Runner,Race,Placement,Grade,Time,Avr splits,Date,Length,Sport,Date_dt,time_seconds
R01,Race01,16/33,12,17:27.8,5:49,09/11/2025,3 Mile,XC,2025-09-11,1047.8
R01,Race02,149/315,12,16:31.4,5:30,09/21/2025,3 Mile,XC,2025-09-21,991.4
R01,Race03,29/141,12,16:30.4,5:30,09/27/2025,3 Mile,XC,2025-09-27,990.4
R01,Race04,6/34,12,16:48.5,5:36,10/09/2025,3 Mile,XC,2025-10-09,1008.5
R01,Race05,52/130,12,17:20.4,5:47,10/25/2025,3 Mile,XC,2025-10-25,1040.4
R01,Race06,8/34,12,16:23.3,5:28,11/06/2025,3 Mile,XC,2025-11-06,983.3
R02,Race07,66/198,11,17:56.3,5:59,09/06/2025,3 Mile,XC,2025-09-06,1076.3
R02,Race01,14/33,11,17:17.7,5:46,09/11/2025,3 Mile,XC,2025-09-11,1037.7
R02,Race02,155/315,11,16:34.9,5:32,09/21/2025,3 Mile,XC,2025-09-21,994.9
R02,Race03,16/114,11,16:44.5,5:35,09/27/2025,3 Mile,XC,2025-09-27,1004.5
R02,Race04,5/34,11,16:48.4,5:36,10/09/2025,3 Mile,XC,2025-10-09,1008.4
R02,Race05,62/130,11,17:41.3,5:54,10/25/2025,3 Mile,XC,2025-10-25,1061.3
R02,Race06,18/34,11,17:12.8,5:44,11/06/2025,3 Mile,XC,2025-11-06,1032.8
R03,Race07,30/135,9,23:25.4,7:48,09/06/2025,3 Mile,XC,2025-09-06,1405.4
R03,Race01,17/28,9,22:39.8,7:33,09/11/2025,3 Mile,XC,2025-09-11,1359.8
R03,Race03,13/111,9,21:10.7,7:04,09/27/2025,3 Mile,XC,2025-09-27,1270.7
R03,Race04,15/25,9,21:35.2,7:12,10/09/2025,3 Mile,XC,2025-10-09,1295.2
R03,Race05,58/112,9,23:06.2,7:42,10/25/2025,3 Mile,XC,2025-10-25,1386.2
R03,Race06,15/31,9,21:26.7,7:09,11/06/2025,3 Mile,XC,2025-11-06,1286.7
R04,Race01,19/69,11,19:55.6,6:39,09/11/2025,3 Mile,XC,2025-09-11,1195.6
R04,Race04,53/63,11,22:37.8,7:33,10/09/2025,3 Mile,XC,2025-10-09,1357.8
R05,Race07,121/212,12,19:09.8,6:23,09/06/2025,3 Mile,XC,2025-09-06,1149.8
R05,Race01,13/69,12,19:16.8,6:26,09/11/2025,3 Mile,XC,2025-09-11,1156.8
R05,Race02,128/213,12,19:16.3,6:25,09/21/2025,3 Mile,XC,2025-09-21,1156.3
R05,Race03,84/141,12,18:45.0,6:15,09/27/2025,3 Mile,XC,2025-09-27,1125
R05,Race04,18/63,12,19:30.3,6:30,10/09/2025,3 Mile,XC,2025-10-09,1170.3
R05,Race05,122/204,12,20:54.6,6:58,10/25/2025,3 Mile,XC,2025-10-25,1254.6
R05,Race06,19/68,12,19:02.4,6:21,11/06/2025,3 Mile,XC,2025-11-06,1142.4
R06,Race01,11/69,11,19:10.8,6:24,09/11/2025,3 Mile,XC,2025-09-11,1150.8
R06,Race02,39/193,11,17:59.0,6:00,09/21/2025,3 Mile,XC,2025-09-21,1079
R06,Race03,28/114,11,17:12.7,5:44,09/27/2025,3 Mile,XC,2025-09-27,1032.7
R06,Race04,2/63,11,17:45.7,5:55,10/09/2025,3 Mile,XC,2025-10-09,1065.7
R06,Race05,95/130,11,18:39.7,6:13,10/25/2025,3 Mile,XC,2025-10-25,1119.7
R06,Race06,12/68,11,18:28.3,6:09,11/06/2025,3 Mile,XC,2025-11-06,1108.3
R07,Race07,9/180,10,20:33.1,6:51,09/06/2025,3 Mile,XC,2025-09-06,1233.1
R07,Race01,8/28,10,21:13.6,7:05,09/11/2025,3 Mile,XC,2025-09-11,1273.6
R07,Race02,16/154,10,20:02.7,6:41,09/21/2025,3 Mile,XC,2025-09-21,1202.7
R07,Race03,8/122,10,19:42.5,6:34,09/27/2025,3 Mile,XC,2025-09-27,1182.5
R07,Race05,47/112,10,22:29.4,7:30,10/25/2025,3 Mile,XC,2025-10-25,1349.4
R07,Race06,19/31,10,21:56.9,7:19,11/06/2025,3 Mile,XC,2025-11-06,1316.9
R08,Race07,21/207,10,17:35.3,5:52,09/06/2025,3 Mile,XC,2025-09-06,1055.3
R08,Race01,17/33,10,17:37.4,5:52,09/11/2025,3 Mile,XC,2025-09-11,1057.4
R08,Race02,205/315,10,16:59.6,5:40,09/21/2025,3 Mile,XC,2025-09-21,1019.6
R08,Race04,20/34,10,17:40.0,5:53,10/09/2025,3 Mile,XC,2025-10-09,1060
R08,Race05,72/130,10,18:00.0,6:00,10/25/2025,3 Mile,XC,2025-10-25,1080
R08,Race06,19/34,10,17:17.9,5:46,11/06/2025,3 Mile,XC,2025-11-06,1037.9
R09,Race07,42/212,12,17:21.2,5:47,09/06/2025,3 Mile,XC,2025-09-06,1041.2
R09,Race01,21/33,12,18:07.4,6:02,09/11/2025,3 Mile,XC,2025-09-11,1087.4
R09,Race02,192/315,12,16:50.3,5:37,09/21/2025,3 Mile,XC,2025-09-21,1010.3
R09,Race03,51/141,12,17:38.8,5:53,09/27/2025,3 Mile,XC,2025-09-27,1058.8
R09,Race04,16/34,12,17:22.6,5:48,10/09/2025,3 Mile,XC,2025-10-09,1042.6
R09,Race05,102/130,12,18:57.6,6:19,10/25/2025,3 Mile,XC,2025-10-25,1137.6
R09,Race06,23/34,12,17:54.5,5:58,11/06/2025,3 Mile,XC,2025-11-06,1074.5
R10,Race01,20/69,11,19:58.1,6:39,09/11/2025,3 Mile,XC,2025-09-11,1198.1
R10,Race04,23/63,11,19:56.1,6:39,10/09/2025,3 Mile,XC,2025-10-09,1196.1
R10,Race06,35/68,11,19:43.1,6:34,11/06/2025,3 Mile,XC,2025-11-06,1183.1
R11,Race06,38/68,10,19:57.9,6:39,11/06/2025,3 Mile,XC,2025-11-06,1197.9
R12,Race07,1/164,9,16:46.0,5:35,09/06/2025,3 Mile,XC,2025-09-06,1006
R12,Race01,4/33,9,16:33.1,5:31,09/11/2025,3 Mile,XC,2025-09-11,993.1
R12,Race02,84/315,9,16:02.2,5:21,09/21/2025,3 Mile,XC,2025-09-21,962.2
R12,Race03,1/152,9,16:21.4,5:27,09/27/2025,3 Mile,XC,2025-09-27,981.4
R12,Race04,2/34,9,16:26.3,5:29,10/09/2025,3 Mile,XC,2025-10-09,986.3
R12,Race05,1/220,9,17:19.4,5:46,10/25/2025,3 Mile,XC,2025-10-25,1039.4
R12,Race06,7/34,9,16:22.2,5:27,11/06/2025,3 Mile,XC,2025-11-06,982.2
R13,Race07,93/164,9,22:00.4,7:20,09/06/2025,3 Mile,XC,2025-09-06,1320.4
R13,Race02,232/348,9,21:27.8,7:09,09/21/2025,3 Mile,XC,2025-09-21,1287.8
R13,Race03,70/152,9,20:10.4,6:43,09/27/2025,3 Mile,XC,2025-09-27,1210.4
R13,Race04,34/63,9,20:38.5,6:53,10/09/2025,3 Mile,XC,2025-10-09,1238.5
R13,Race08,145/220,9,21:51.3,7:17,10/25/2025,3 Mile,XC,2025-10-25,1311.3
R13,Race06,40/68,9,20:08.3,6:43,11/06/2025,3 Mile,XC,2025-11-06,1208.3
R14,Race01,15/33,11,17:25.2,5:48,09/11/2025,3 Mile,XC,2025-09-11,1045.2
R14,Race02,235/315,11,17:20.1,5:47,09/21/2025,3 Mile,XC,2025-09-21,1040.1
R14,Race04,12/34,11,17:08.3,5:43,10/09/2025,3 Mile,XC,2025-10-09,1028.3
R14,Race05,59/130,11,17:36.9,5:52,10/25/2025,3 Mile,XC,2025-10-25,1056.9
R14,Race06,20/34,11,17:21.7,5:47,11/06/2025,3 Mile,XC,2025-11-06,1041.7
R15,Race01,24/69,12,20:12.2,6:44,09/11/2025,3 Mile,XC,2025-09-11,1212.2
R15,Race03,90/141,12,19:08.2,6:23,09/27/2025,3 Mile,XC,2025-09-27,1148.2
R15,Race05,157/204,12,22:00.3,7:20,10/25/2025,3 Mile,XC,2025-10-25,1320.3
R15,Race06,41/68,12,20:08.8,6:43,11/06/2025,3 Mile,XC,2025-11-06,1208.8
R16,Race01,22/28,10,24:34.0,8:11,09/11/2025,3 Mile,XC,2025-09-11,1474
R16,Race02,73/154,10,22:19.7,7:27,09/21/2025,3 Mile,XC,2025-09-21,1339.7
R16,Race03,26/122,10,21:40.2,7:13,09/27/2025,3 Mile,XC,2025-09-27,1300.2
R16,Race04,17/25,10,22:09.7,7:23,10/09/2025,3 Mile,XC,2025-10-09,1329.7
R16,Race05,74/112,10,24:01.8,8:01,10/25/2025,3 Mile,XC,2025-10-25,1441.8
R16,Race06,21/31,10,22:16.2,7:25,11/06/2025,3 Mile,XC,2025-11-06,1336.2
R17,Race07,73/164,9,21:15.3,7:05,09/06/2025,3 Mile,XC,2025-09-06,1275.3
R17,Race01,33/69,9,20:58.6,7:00,09/11/2025,3 Mile,XC,2025-09-11,1258.6
R17,Race02,163/348,9,20:17.3,6:46,09/21/2025,3 Mile,XC,2025-09-21,1217.3
R17,Race03,52/152,9,19:14.8,6:25,09/27/2025,3 Mile,XC,2025-09-27,1154.8
R17,Race04,29/63,9,20:22.6,6:48,10/09/2025,3 Mile,XC,2025-10-09,1222.6
R17,Race09,34/94,9,18:57.6,6:19,10/18/2025,3 Mile,XC,2025-10-18,1137.6
R17,Race05,75/220,9,20:11.1,6:44,10/25/2025,3 Mile,XC,2025-10-25,1211.1
R17,Race06,23/68,9,19:04.5,6:22,11/06/2025,3 Mile,XC,2025-11-06,1144.5
R18,Race07,155/207,10,21:28.5,7:10,09/06/2025,3 Mile,XC,2025-09-06,1288.5
R18,Race01,58/69,10,23:08.7,7:43,09/11/2025,3 Mile,XC,2025-09-11,1388.7
R18,Race02,291/383,10,21:03.2,7:01,09/21/2025,3 Mile,XC,2025-09-21,1263.2
R18,Race03,96/166,10,19:48.6,6:36,09/27/2025,3 Mile,XC,2025-09-27,1188.6
R18,Race04,40/63,10,20:55.5,6:58,10/09/2025,3 Mile,XC,2025-10-09,1255.5
R18,Race05,160/232,10,21:50.8,7:17,10/25/2025,3 Mile,XC,2025-10-25,1310.8
R18,Race06,47/68,10,20:38.1,6:53,11/06/2025,3 Mile,XC,2025-11-06,1238.1
R19,Race07,183/207,10,23:40.8,7:54,09/06/2025,3 Mile,XC,2025-09-06,1420.8
R19,Race01,40/69,10,22:05.6,7:22,09/11/2025,3 Mile,XC,2025-09-11,1325.6
R19,Race02,244/383,10,20:28.3,6:49,09/21/2025,3 Mile,XC,2025-09-21,1228.3
R19,Race03,125/166,10,21:06.7,7:02,09/27/2025,3 Mile,XC,2025-09-27,1266.7
R19,Race04,26/63,10,20:15.0,6:45,10/09/2025,3 Mile,XC,2025-10-09,1215
R19,Race05,110/232,10,20:35.0,6:52,10/25/2025,3 Mile,XC,2025-10-25,1235
R19,Race06,28/68,10,19:14.7,6:25,11/06/2025,3 Mile,XC,2025-11-06,1154.7
R20,Race04,33/34,12,34:12.6,11:24,10/09/2025,3 Mile,XC,2025-10-09,2052.6
R21,Race01,65/69,11,24:02.9,8:01,09/11/2025,3 Mile,XC,2025-09-11,1442.9
R21,Race05,193/204,11,24:25.6,8:09,10/25/2025,3 Mile,XC,2025-10-25,1465.6
R21,Race06,64/68,11,23:13.2,7:44,11/06/2025,3 Mile,XC,2025-11-06,1393.2
R22,Race07,18/164,9,18:50.3,6:17,09/06/2025,3 Mile,XC,2025-09-06,1130.3
R22,Race01,7/69,9,18:37.2,6:12,09/11/2025,3 Mile,XC,2025-09-11,1117.2
R22,Race03,14/152,9,17:46.5,5:56,09/27/2025,3 Mile,XC,2025-09-27,1066.5
R22,Race04,4/63,9,18:14.8,6:05,10/09/2025,3 Mile,XC,2025-10-09,1094.8
R22,Race09,8/94,9,17:17.1,5:45,10/18/2025,3 Mile,XC,2025-10-18,1037.1
R22,Race05,24/220,9,18:32.9,6:11,10/25/2025,3 Mile,XC,2025-10-25,1112.9
R22,Race06,2/68,9,17:11.3,5:44,11/06/2025,3 Mile,XC,2025-11-06,1031.3
R23,Race01,4/36,11,23:34.3,7:51,09/11/2025,3 Mile,XC,2025-09-11,1414.3
R23,Race03,69/81,11,28:12.4,9:24,09/27/2025,3 Mile,XC,2025-09-27,1692.4
R23,Race04,30/34,11,31:55.2,10:38,10/09/2025,3 Mile,XC,2025-10-09,1915.2
R23,Race06,31/31,11,30:10.2,10:03,11/06/2025,3 Mile,XC,2025-11-06,1810.2
R24,Race07,9/164,9,18:31.2,6:10,09/06/2025,3 Mile,XC,2025-09-06,1111.2
R24,Race01,23/33,9,18:19.8,6:07,09/11/2025,3 Mile,XC,2025-09-11,1099.8
R24,Race02,35/348,9,18:03.0,6:01,09/21/2025,3 Mile,XC,2025-09-21,1083
R24,Race03,9/152,9,17:11.6,5:44,09/27/2025,3 Mile,XC,2025-09-27,1031.6
R24,Race04,27/34,9,18:41.0,6:14,10/09/2025,3 Mile,XC,2025-10-09,1121
R24,Race10,18/220,9,18:18.0,6:06,10/25/2025,3 Mile,XC,2025-10-25,1098
R24,Race06,4/68,9,17:31.0,5:50,11/06/2025,3 Mile,XC,2025-11-06,1051
R25,Race07,178/198,11,22:34.6,7:32,09/06/2025,3 Mile,XC,2025-09-06,1354.6
R25,Race01,56/69,11,23:04.3,7:41,09/11/2025,3 Mile,XC,2025-09-11,1384.3
R25,Race02,169/193,11,22:09.4,7:23,09/21/2025,3 Mile,XC,2025-09-21,1329.4
R25,Race03,76/114,11,20:26.4,6:49,09/27/2025,3 Mile,XC,2025-09-27,1226.4
R25,Race04,44/63,11,21:14.5,7:05,10/09/2025,3 Mile,XC,2025-10-09,1274.5
R25,Race05,172/204,11,22:45.7,7:35,10/25/2025,3 Mile,XC,2025-10-25,1365.7
R25,Race06,59/68,11,22:23.8,7:28,11/06/2025,3 Mile,XC,2025-11-06,1343.8
R26,Race07,17/164,9,18:48.3,6:16,09/06/2025,3 Mile,XC,2025-09-06,1128.3
R26,Race01,4/69,9,18:03.2,6:01,09/11/2025,3 Mile,XC,2025-09-11,1083.2
R26,Race02,240/315,9,17:22.3,5:47,09/21/2025,3 Mile,XC,2025-09-21,1042.3
R26,Race03,19/152,9,18:07.3,6:02,09/27/2025,3 Mile,XC,2025-09-27,1087.3
R26,Race04,1/63,9,17:36.6,5:52,10/09/2025,3 Mile,XC,2025-10-09,1056.6
R26,Race09,6/94,9,17:12.9,5:44,10/18/2025,3 Mile,XC,2025-10-18,1032.9
R26,Race10,22/220,9,18:27.9,6:09,10/25/2025,3 Mile,XC,2025-10-25,1107.9
R26,Race06,24/34,9,18:00.0,6:00,11/06/2025,3 Mile,XC,2025-11-06,1080
R27,Race04,31/34,9,34:04.3,11:21,10/09/2025,3 Mile,XC,2025-10-09,2044.3
R27,Race06,32/36,9,33:16.6,11:06,11/06/2025,3 Mile,XC,2025-11-06,1996.6
R28,Race07,196/207,10,25:03.3,8:21,09/06/2025,3 Mile,XC,2025-09-06,1503.3
R28,Race02,313/383,10,21:28.2,7:09,09/21/2025,3 Mile,XC,2025-09-21,1288.2
R28,Race03,140/166,10,22:12.1,7:24,09/27/2025,3 Mile,XC,2025-09-27,1332.1
R28,Race04,57/63,10,23:05.1,7:42,10/09/2025,3 Mile,XC,2025-10-09,1385.1
R28,Race05,206/232,10,23:34.0,7:51,10/25/2025,3 Mile,XC,2025-10-25,1414
R28,Race06,58/68,10,21:50.8,7:17,11/06/2025,3 Mile,XC,2025-11-06,1310.8
R29,Race07,84/207,10,19:17.6,6:26,09/06/2025,3 Mile,XC,2025-09-06,1157.6
R29,Race02,147/383,10,19:05.1,6:22,09/21/2025,3 Mile,XC,2025-09-21,1145.1
R30,Race01,67/69,9,25:01.3,8:20,09/11/2025,3 Mile,XC,2025-09-11,1501.3
R30,Race02,307/348,9,23:22.2,7:47,09/21/2025,3 Mile,XC,2025-09-21,1402.2
R30,Race03,138/152,9,24:27.0,8:09,09/27/2025,3 Mile,XC,2025-09-27,1467
R30,Race04,61/63,9,25:29.9,8:30,10/09/2025,3 Mile,XC,2025-10-09,1529.9
R30,Race05,192/220,9,23:32.6,7:51,10/25/2025,3 Mile,XC,2025-10-25,1412.6
R30,Race06,60/68,9,22:43.1,7:34,11/06/2025,3 Mile,XC,2025-11-06,1363.1
R31,Race07,184/212,12,22:02.2,7:21,09/06/2025,3 Mile,XC,2025-09-06,1322.2
R31,Race04,25/63,12,20:11.0,6:44,10/09/2025,3 Mile,XC,2025-10-09,1211
R31,Race05,121/204,12,20:54.5,6:58,10/25/2025,3 Mile,XC,2025-10-25,1254.5
R31,Race06,33/68,12,19:32.6,6:31,11/06/2025,3 Mile,XC,2025-11-06,1172.6
R32,Race07,21/141,11,21:24.0,7:08,09/06/2025,3 Mile,XC,2025-09-06,1284
R32,Race01,10/28,11,21:27.1,7:09,09/11/2025,3 Mile,XC,2025-09-11,1287.1
R32,Race02,62/278,11,20:50.9,6:57,09/21/2025,3 Mile,XC,2025-09-21,1250.9
R32,Race03,19/81,11,21:06.2,7:02,09/27/2025,3 Mile,XC,2025-09-27,1266.2
R32,Race04,8/25,11,21:03.2,7:01,10/09/2025,3 Mile,XC,2025-10-09,1263.2
R32,Race05,43/112,11,22:20.9,7:27,10/25/2025,3 Mile,XC,2025-10-25,1340.9
R32,Race06,8/31,11,20:47.0,6:56,11/06/2025,3 Mile,XC,2025-11-06,1247
R33,Race07,207/207,10,31:31.9,10:31,09/06/2025,3 Mile,XC,2025-09-06,1891.9
R34,Race07,136/141,11,33:34.3,11:11,09/06/2025,3 Mile,XC,2025-09-06,2014.3
R34,Race01,36/36,11,37:57.7,12:39,09/11/2025,3 Mile,XC,2025-09-11,2277.7
R34,Race03,76/81,11,32:26.3,10:49,09/27/2025,3 Mile,XC,2025-09-27,1946.3
R34,Race04,32/34,11,34:10.7,11:24,10/09/2025,3 Mile,XC,2025-10-09,2050.7
R34,Race06,33/36,11,33:22.2,11:07,11/06/2025,3 Mile,XC,2025-11-06,2002.2
R35,Race02,348/383,10,22:27.9,7:29,09/21/2025,3 Mile,XC,2025-09-21,1347.9
R35,Race03,137/166,10,21:55.3,7:18,09/27/2025,3 Mile,XC,2025-09-27,1315.3
R35,Race04,52/63,10,22:01.5,7:20,10/09/2025,3 Mile,XC,2025-10-09,1321.5
R35,Race05,171/232,10,22:15.9,7:25,10/25/2025,3 Mile,XC,2025-10-25,1335.9
R35,Race06,48/68,10,20:44.2,6:55,11/06/2025,3 Mile,XC,2025-11-06,1244.2
R36,Race01,37/69,9,21:40.3,7:13,09/11/2025,3 Mile,XC,2025-09-11,1300.3
R36,Race02,229/348,9,21:24.5,7:08,09/21/2025,3 Mile,XC,2025-09-21,1284.5
R36,Race03,91/152,9,21:07.8,7:03,09/27/2025,3 Mile,XC,2025-09-27,1267.8
R36,Race04,45/63,9,21:19.7,7:07,10/09/2025,3 Mile,XC,2025-10-09,1279.7
R36,Race05,184/220,9,23:21.0,7:47,10/25/2025,3 Mile,XC,2025-10-25,1401
R36,Race06,54/68,9,21:19.7,7:07,11/06/2025,3 Mile,XC,2025-11-06,1279.7
R37,Race07,176/198,11,22:33.5,7:31,09/06/2025,3 Mile,XC,2025-09-06,1353.5
R37,Race02,161/193,11,21:32.3,7:11,09/21/2025,3 Mile,XC,2025-09-21,1292.3
R37,Race03,95/114,11,22:07.1,7:22,09/27/2025,3 Mile,XC,2025-09-27,1327.1
R37,Race04,31/63,11,20:23.8,6:48,10/09/2025,3 Mile,XC,2025-10-09,1223.8
R37,Race06,46/68,11,20:32.3,6:51,11/06/2025,3 Mile,XC,2025-11-06,1232.3
R38,Race01,21/28,12,23:59.6,8:00,09/11/2025,3 Mile,XC,2025-09-11,1439.6
R38,Race02,103/278,12,21:30.5,7:10,09/21/2025,3 Mile,XC,2025-09-21,1290.5
R38,Race03,24/91,12,21:38.5,7:13,09/27/2025,3 Mile,XC,2025-09-27,1298.5
R38,Race04,19/25,12,22:59.7,7:40,10/09/2025,3 Mile,XC,2025-10-09,1379.7
R38,Race05,65/112,12,23:25.8,7:49,10/25/2025,3 Mile,XC,2025-10-25,1405.8
R38,Race06,17/31,12,21:42.9,7:14,11/06/2025,3 Mile,XC,2025-11-06,1302.9
R39,Race07,113/198,11,19:24.4,6:28,09/06/2025,3 Mile,XC,2025-09-06,1164.4
R39,Race02,123/193,11,19:57.6,6:39,09/21/2025,3 Mile,XC,2025-09-21,1197.6
R39,Race03,63/114,11,19:23.0,6:28,09/27/2025,3 Mile,XC,2025-09-27,1163
R39,Race04,20/63,11,19:33.7,6:31,10/09/2025,3 Mile,XC,2025-10-09,1173.7
R39,Race05,112/204,11,20:44.7,6:55,10/25/2025,3 Mile,XC,2025-10-25,1244.7
R39,Race06,18/68,11,18:58.1,6:19,11/06/2025,3 Mile,XC,2025-11-06,1138.1
R40,Race05,74/130,12,18:00.8,6:00,10/25/2025,3 Mile,XC,2025-10-25,1080.8
R40,Race06,3/68,12,17:18.6,5:46,11/06/2025,3 Mile,XC,2025-11-06,1038.6
R41,Race07,154/212,12,20:05.4,6:42,09/06/2025,3 Mile,XC,2025-09-06,1205.4
R41,Race01,43/69,12,22:10.0,7:23,09/11/2025,3 Mile,XC,2025-09-11,1330
R41,Race02,166/213,12,20:20.4,6:47,09/21/2025,3 Mile,XC,2025-09-21,1220.4
R41,Race04,42/63,12,21:09.0,7:03,10/09/2025,3 Mile,XC,2025-10-09,1269
R41,Race05,146/204,12,21:39.0,7:13,10/25/2025,3 Mile,XC,2025-10-25,1299
R41,Race06,55/68,12,21:36.6,7:12,11/06/2025,3 Mile,XC,2025-11-06,1296.6
R42,Race07,115/207,10,20:08.3,6:43,09/06/2025,3 Mile,XC,2025-09-06,1208.3
R42,Race01,21/69,10,19:59.7,6:40,09/11/2025,3 Mile,XC,2025-09-11,1199.7
R42,Race02,181/383,10,19:38.1,6:33,09/21/2025,3 Mile,XC,2025-09-21,1178.1
R42,Race03,79/166,10,19:07.1,6:22,09/27/2025,3 Mile,XC,2025-09-27,1147.1
R42,Race04,15/63,10,19:12.6,6:24,10/09/2025,3 Mile,XC,2025-10-09,1152.6
R42,Race05,97/232,10,20:15.2,6:45,10/25/2025,3 Mile,XC,2025-10-25,1215.2
R42,Race06,13/68,10,18:32.5,6:11,11/06/2025,3 Mile,XC,2025-11-06,1112.5
R13,Race09,42/94,9,19:25.2,6:28,10/18/2025,3 Mile,XC,,
R36,Race09,49/94,9,20:00.4,6:40,10/18/2025,3 Mile,XC,,